"confidenc","lat","lon","area_m2","perimeter","date","year","class","length","width","peak.breeding"
0.991123055351539,37.1185916517979,-122.337588653124,1.58237713454014,5.86802868217563,2021-01-29,"2021","female",2.65426765440738,0.846522902864877,"Y"
0.994247382326493,37.1186400530426,-122.33762582852,3.18498816791367,8.36642195705162,2021-01-29,"2021","male",3.83908278227026,1.28002816953514,"Y"
0.993491227902563,37.119022336649,-122.3378413618,2.80315550563902,7.84941744836464,2021-01-29,"2021","male",3.43136707330867,1.15774482273789,"Y"
0.994451590692143,37.1190560319974,-122.337628997606,2.85537204583815,8.0405630732399,2021-01-29,"2021","male",3.67061532940418,1.11670395507349,"Y"
0.989191413419884,37.119062560908,-122.33796138393,1.9389725078708,6.35160721115107,2021-01-29,"2021","female",2.74619690581071,0.982102699112091,"Y"
0.992505039398937,37.1191336998533,-122.337913735926,1.61914653316531,5.63541382576743,2021-01-29,"2021","female",2.48879084879313,0.99346409607349,"Y"
0.991481451493192,37.1191808522287,-122.337864128236,1.32368821427635,5.14789307397504,2021-01-29,"2021","female",2.33133418737813,0.803087918842652,"Y"
0.992365354254793,37.1191806286214,-122.337842075791,1.49926620215535,5.36997684350124,2021-01-29,"2021","female",2.40498315236114,0.938049370982335,"Y"
0.994771639999283,37.1191950630564,-122.337792033546,1.52689742385194,5.67012113755373,2021-01-29,"2021","female",2.56222994888553,0.857892117573764,"Y"
0.990259303883792,37.1191943233081,-122.337756262581,2.2827312389939,7.94443906122989,2021-01-29,"2021","male",3.38283226635709,1.06754745079492,"Y"
0.991662992033395,37.1192074255128,-122.337863153888,1.54103942096493,6.31417053032277,2021-01-29,"2021","female",2.78248078904162,0.864135627800565,"Y"
0.993127877500892,37.1192196750072,-122.337775631925,1.4970905257522,5.75663085900795,2021-01-29,"2021","female",2.59153047965199,0.811458150255078,"Y"
0.993163564860973,37.1192200727277,-122.337805910502,2.61996281725158,10.2943988381613,2021-01-29,"2021","male",3.90790839899068,1.0308654392301,"Y"
0.990583943476117,37.1192482469772,-122.337802203345,2.77770018583292,7.39415846076921,2021-01-29,"2021","male",2.83162690779003,1.49372140205741,"Y"
0.99426380050701,37.1192524999546,-122.337841641376,1.39961974365725,5.17012481097885,2021-01-29,"2021","female",2.29734660373287,0.848967380141753,"Y"
0.991053494568559,37.1192724803141,-122.337789065245,1.56105581303031,6.01149403975256,2021-01-29,"2021","female",2.77655966175925,0.783397708592147,"Y"
0.993260711692084,37.1192815050712,-122.337815010604,3.01354476234727,9.55800514809189,2021-01-29,"2021","male",3.46973034542387,1.23418766038641,"Y"
0.993125736363696,37.119285367576,-122.337842405088,1.38460752843258,5.50971218809054,2021-01-29,"2021","female",2.40693024288884,0.798891068240225,"Y"
0.992637313374654,37.1192980023839,-122.337936332567,1.83432215737932,6.11384339036195,2021-01-29,"2021","female",2.72754715200272,0.960943050165945,"Y"
0.991842818845715,37.1193026452025,-122.337869219206,3.41430638926972,8.3525095668099,2021-01-29,"2021","male",3.77535386691327,1.40195373653017,"Y"
0.987687124784211,37.1193107492643,-122.337963181196,1.38090884665488,5.10408380936124,2021-01-29,"2021","female",2.23973446022403,0.860038982327111,"Y"
0.993557773255196,37.1193207435324,-122.337858245884,2.21898369555546,8.60687360782838,2021-01-29,"2021","male",3.4851084499161,0.91038231538565,"Y"
0.992049830268025,37.1193498669799,-122.337900285432,1.43181997888823,5.15018928122952,2021-01-29,"2021","female",2.21181306511447,0.929335585811343,"Y"
0.993367468444868,37.1193552874379,-122.337849055629,1.60130605157375,5.99777152316286,2021-01-29,"2021","female",2.67116382317843,0.827847741920746,"Y"
0.993679095126825,37.1193581708703,-122.33799013741,2.63410491606637,7.39650568847795,2021-01-29,"2021","male",3.2988259432293,1.13033216313061,"Y"
0.991432044269584,37.1193666937005,-122.337820123768,1.39548600106985,5.36123789645441,2021-01-29,"2021","female",2.398666131181,0.811392747459879,"Y"
0.994854915696576,37.1194772599456,-122.337934980615,2.6112603134561,7.50481842497042,2021-01-29,"2021","male",3.42627619012956,1.12585589962449,"Y"
0.991988250933474,37.1195228321003,-122.337838184261,1.82714251470421,5.94065212175021,2021-01-29,"2021","female",2.66965474473207,0.968644381312888,"Y"
0.993680811298011,37.1195459641538,-122.337859366972,3.21784212310016,8.41802456210234,2021-01-29,"2021","male",3.84008267222026,1.23302129349106,"Y"
0.993280024100489,37.1197950737847,-122.337510912951,2.71417068529458,7.65609076796217,2021-01-29,"2021","male",3.53848463266181,1.0937544155683,"Y"
0.992208740763494,37.1198453234543,-122.337307246382,2.61865803510456,7.54775566877565,2021-01-29,"2021","male",3.42741280714322,1.08075066523103,"Y"
0.992646891578194,37.1199011992763,-122.337633025715,2.66500023796928,7.70024992713968,2021-01-29,"2021","male",3.45774865894258,1.14396578769514,"Y"
0.994095082477436,37.1200136413253,-122.337720494255,2.30884028057154,7.07975976972126,2021-01-29,"2021","male",3.20746224035403,1.04640663888802,"Y"
0.993367416896829,37.1146478480486,-122.328824366579,2.2818569822348,7.01849041907146,2021-01-29,"2021","male",2.93839353635411,1.04179660496947,"Y"
0.981812865497076,37.1146625805891,-122.329376937032,2.10867257100351,7.79882246952863,2021-01-29,"2021","male",3.48222708554792,0.866441109717666,"Y"
0.994816485995708,37.1147149418423,-122.328865690301,1.98030726764878,6.60870462746507,2021-01-29,"2021","female",3.04890932087597,0.94232346294868,"Y"
0.995057175113069,37.1147103133928,-122.329328866885,2.5670891894834,7.25256436958804,2021-01-29,"2021","male",3.306428967528,1.11784566962227,"Y"
0.993032054325964,37.1147575216279,-122.329427729875,2.32928698870407,7.81276759903713,2021-01-29,"2021","male",3.27622998467533,1.03870523513304,"Y"
0.992304831849769,37.1147689510554,-122.328997350639,2.32450050338431,7.19073513995064,2021-01-29,"2021","male",3.2589336881485,1.01171931716151,"Y"
0.987061135656518,37.1147683649557,-122.328882227876,3.49828185503547,8.99780074013717,2021-01-29,"2021","male",4.08854274900193,1.22494220013242,"Y"
0.993987774392626,37.1148146472237,-122.329309990752,2.73548718929487,7.78913630653553,2021-01-29,"2021","male",3.42542010689156,1.14771109927331,"Y"
0.993732450140399,37.1149046486728,-122.329382480638,2.23094621916083,7.06827491589244,2021-01-29,"2021","male",3.1668571418121,0.977585669000484,"Y"
0.992704390951483,37.1149468291988,-122.329278352978,1.76295664623085,6.01215813632501,2021-01-29,"2021","female",2.60948190813917,1.01999717784186,"Y"
0.993682846272838,37.1149572561368,-122.329528938511,2.57448674198076,7.57699411231568,2021-01-29,"2021","male",3.47458693481675,1.04036539193218,"Y"
0.993289189230048,37.1149645296485,-122.329346984856,1.78188510718934,5.92558612802669,2021-01-29,"2021","female",2.64996380616701,0.95848426976557,"Y"
0.99077676980912,37.1149852484628,-122.329300133551,1.42333240505095,5.46263788350171,2021-01-29,"2021","female",2.4824509463167,0.817140760553381,"Y"
0.993464379739872,37.1149952239835,-122.329324170685,1.83344887633645,6.3037237201068,2021-01-29,"2021","female",2.81024085294654,0.904142569318009,"Y"
0.99445862541908,37.1150118654614,-122.329029198825,2.79575386631842,7.61523742218712,2021-01-29,"2021","male",3.46975446594146,1.17366782706617,"Y"
0.994022532347202,37.1150098774791,-122.329265959875,1.66461580076161,5.97244848285604,2021-01-29,"2021","female",2.68367246084639,0.898424620366281,"Y"
0.994131570964678,37.1150135521513,-122.329346675626,1.82235288033418,6.05250367890118,2021-01-29,"2021","female",2.77761657591433,0.967518157331573,"Y"
0.994551375320446,37.1150218762672,-122.32940264405,3.19368648500964,8.38105227307054,2021-01-29,"2021","male",3.73570054861791,1.22004930618845,"Y"
0.992138995515902,37.1150317725659,-122.329374506266,1.54582343739306,5.48798055528252,2021-01-29,"2021","female",2.45085303762107,0.926249724419553,"Y"
0.993983088058243,37.115035970428,-122.329340850903,1.91177349804623,6.13130958366355,2021-01-29,"2021","female",2.65264351664813,1.00158840043516,"Y"
0.99286322167756,37.1150436618269,-122.329375603904,1.59064254481995,5.65741265153662,2021-01-29,"2021","female",2.55198455372274,0.866962480752298,"Y"
0.992342065876323,37.1151111734592,-122.329197384621,2.48767711486694,7.84938211886502,2021-01-29,"2021","male",3.59165620136963,0.999483100541954,"Y"
0.993831167782547,37.1151284415732,-122.329086275881,2.76268357741261,7.48862430784943,2021-01-29,"2021","male",3.40356692380889,1.17472319690969,"Y"
0.992712545459169,37.1151450448587,-122.329662955139,2.78618098227155,8.06937811205088,2021-01-29,"2021","male",3.65511090504729,1.07889641131363,"Y"
0.993140715422743,37.1152146258947,-122.329375923761,3.34816028808321,8.46886111066907,2021-01-29,"2021","male",3.75821317140236,1.28234215415804,"Y"
0.993824314047392,37.1152130881422,-122.329768130558,2.23007618558249,7.00494888162118,2021-01-29,"2021","male",3.26706251349022,1.01598404102299,"Y"
0.993727526412973,37.1152733462798,-122.329473142976,1.92743859043428,6.6472617330643,2021-01-29,"2021","female",2.92662783863966,0.933803024711568,"Y"
0.994040858031192,37.1162977894097,-122.330645923671,2.85428116628405,7.97110063396456,2021-01-29,"2021","male",3.57575384947207,1.15814999916963,"Y"
0.994286860651734,37.1163444142877,-122.330784800159,2.06233187109875,6.45923404023718,2021-01-29,"2021","female",2.90258554582623,0.992373643616717,"Y"
0.993854227737607,37.1163534387913,-122.33063742458,2.20984329806467,6.98848722847783,2021-01-29,"2021","male",3.15009585007107,0.999808705133683,"Y"
0.994262890341322,37.116438648215,-122.330658952889,3.00810224270135,8.34657942467578,2021-01-29,"2021","male",3.73931575205988,1.18261420284904,"Y"
0.987644524319716,37.1164399156888,-122.330835693108,1.91808393939507,6.44368967262985,2021-01-29,"2021","female",2.98987006865331,0.95863848069063,"Y"
0.994590508839748,37.1165006033637,-122.330798942893,2.99831173016831,7.88249919766876,2021-01-29,"2021","male",3.53929600572535,1.22670609045714,"Y"
0.972952764595519,37.1165158471252,-122.330529662461,1.97182348917873,7.47191281675828,2021-01-29,"2021","female",2.90361452607716,0.930039815206032,"Y"
0.992159580771593,37.1165793115478,-122.330708046935,1.6332869249693,5.9590695035047,2021-01-29,"2021","female",2.72558323836692,0.855493807515387,"Y"
0.993539579724335,37.1166031470029,-122.330660956509,1.44030364042937,5.6727939057694,2021-01-29,"2021","female",2.52254472595595,0.805586590400293,"Y"
0.994780399024759,37.1166059220316,-122.330712158121,1.33173694585146,5.28637442199571,2021-01-29,"2021","female",2.41090085742086,0.776234520258535,"Y"
0.993009455377411,37.1166284988892,-122.330780129162,1.49861200684353,5.71030200617301,2021-01-29,"2021","female",2.60148537343372,0.801133010468736,"Y"
0.988708301502419,37.1166267711432,-122.330882552566,2.81794757938636,7.78175876337365,2021-01-29,"2021","male",3.52505558011056,1.14096534346508,"Y"
0.993876097425019,37.116634639776,-122.330821905111,1.73641442967608,6.03905285892498,2021-01-29,"2021","female",2.75053383874758,0.914962063426923,"Y"
0.994132462711696,37.1166405095584,-122.330696714799,3.31487414428855,8.49852416440434,2021-01-29,"2021","male",3.81544952747315,1.24987268153631,"Y"
0.994768184587567,37.1166536315353,-122.330669100986,1.3917858707915,5.48966542672851,2021-01-29,"2021","female",2.47989951051513,0.817585905177944,"Y"
0.99315318627451,37.1166687671936,-122.330699654196,1.4851227748631,6.0430939449195,2021-01-29,"2021","female",2.67035874709531,0.846480922529927,"Y"
0.991787674898233,37.1166800368619,-122.330653500551,1.48969173996465,5.60150724761992,2021-01-29,"2021","female",2.52577032568973,0.822336170769042,"Y"
0.991251781919901,37.1166726783695,-122.330726649864,2.64759145118536,8.36409917616488,2021-01-29,"2021","male",3.11723894014706,1.35493455309553,"Y"
0.989842505629703,37.1166757007524,-122.330865861692,1.3219462739663,5.21711550690935,2021-01-29,"2021","female",2.39752394235756,0.790993446041829,"Y"
0.992181007569122,37.1166840056461,-122.330784954146,1.59412464430121,5.90692343369816,2021-01-29,"2021","female",2.63638386857822,0.842035550851917,"Y"
0.993502187476828,37.1166840423617,-122.330611284111,1.69420616824842,5.84420319236768,2021-01-29,"2021","female",2.68372377949236,0.909288642845017,"Y"
0.993549974516248,37.1166954755183,-122.330810239001,1.54299604527172,5.73212999956699,2021-01-29,"2021","female",2.51512886768344,0.883464566765329,"Y"
0.98618406772303,37.1167007807611,-122.330682076849,1.7196616889078,6.03676741117573,2021-01-29,"2021","female",2.74709720391758,0.897866355752823,"Y"
0.994084153638294,37.1167021890872,-122.330747940756,1.60195711548903,5.86357862244664,2021-01-29,"2021","female",2.65234109396902,0.827971008103342,"Y"
0.994373871468172,37.1167051058186,-122.33057718955,1.4318185239282,5.4617201298813,2021-01-29,"2021","female",2.47052812626555,0.826285199666163,"Y"
0.994811108550863,37.1167061974979,-122.330650487507,1.65526139266172,5.73771360362272,2021-01-29,"2021","female",2.50866533866587,0.910756019698716,"Y"
0.993163227445272,37.1167115292407,-122.330709626,1.58346380937057,5.64099367948417,2021-01-29,"2021","female",2.41204982029461,0.890249735173914,"Y"
0.992175495475352,37.1167208789119,-122.330630357616,1.44944158858619,5.64731037257128,2021-01-29,"2021","female",2.57234076053236,0.810528600690502,"Y"
0.992603281030391,37.1167215305789,-122.33067684995,1.55626774094085,5.60011519730436,2021-01-29,"2021","female",2.53196914217275,0.875838707866554,"Y"
0.989463212685142,37.116726815852,-122.330584917533,1.34892492589206,5.05264911313271,2021-01-29,"2021","female",2.20158062491707,0.88802095093841,"Y"
0.991118015579531,37.1167284630362,-122.330600997743,1.40853869304687,5.48522606912074,2021-01-29,"2021","female",2.43335374237382,0.829717509114225,"Y"
0.992943978500787,37.1167242333649,-122.330781491501,1.4102792524894,5.66414543104939,2021-01-29,"2021","female",2.57501592692824,0.790709439832553,"Y"
0.995076404545558,37.1167276849988,-122.330857883349,1.59717062435749,5.74755138619172,2021-01-29,"2021","female",2.62928288281237,0.818156540416195,"Y"
0.992578892497694,37.1167324839048,-122.330647723514,1.75469027318612,5.93054194497296,2021-01-29,"2021","female",2.6778384452662,0.984181191573654,"Y"
0.984494298858496,37.1167503541376,-122.330733080343,1.40331707879467,5.60813231280999,2021-01-29,"2021","female",2.56549490966647,0.801653748390582,"Y"
0.994423041900733,37.1167446973722,-122.331022291607,1.92635182803037,6.393702798603,2021-01-29,"2021","female",2.8911549899235,0.925830691233723,"Y"
0.992871832350392,37.1167568627568,-122.330759484982,1.57106241381926,5.53980840731461,2021-01-29,"2021","female",2.45557630598331,0.843398310964089,"Y"
0.993870770144599,37.1167548448387,-122.330597603946,1.46119028843463,5.48074494866523,2021-01-29,"2021","female",2.46436747346188,0.838047296840038,"Y"
0.994344327326306,37.116770270346,-122.330698022673,2.9262968428807,9.41192328814686,2021-01-29,"2021","male",4.15474631106658,0.905872219331152,"Y"
0.987928088301017,37.1167856389549,-122.330578822319,2.38520393983423,6.8498472314417,2021-01-29,"2021","male",3.02589140008512,1.12702631216629,"Y"
0.994324341201449,37.1167743407926,-122.331136372479,2.82839103577422,7.66394417237379,2021-01-29,"2021","male",3.48373944489144,1.13675399572665,"Y"
0.992545821275103,37.1167966135996,-122.330753361434,1.74794562960741,6.5079121265227,2021-01-29,"2021","female",2.98132220649507,0.85864887323142,"Y"
0.98855934530675,37.1168175699158,-122.3306676867,1.6472114503004,5.73354645337483,2021-01-29,"2021","female",2.31256201242121,0.933003101026075,"Y"
0.992277566473888,37.1168312123272,-122.330518690266,2.04710243829934,6.59317153783106,2021-01-29,"2021","female",2.97535581101606,0.958721907320038,"Y"
0.992809806655185,37.1168683622487,-122.330647137879,2.28316433076306,6.98111351533496,2021-01-29,"2021","male",3.14945294335878,1.04157771604076,"Y"
0.994656275077207,37.1168929083945,-122.330973979674,2.21898164327642,6.85474889125253,2021-01-29,"2021","male",3.15144245459474,1.01936413971914,"Y"
0.991864015100579,37.1169008786797,-122.330923863512,1.8049486899347,6.25179130463764,2021-01-29,"2021","female",2.82741385825493,0.930671547683135,"Y"
0.993762688355085,37.1170598511648,-122.331035928381,2.8118561073478,7.76189257145584,2021-01-29,"2021","male",3.56723434533309,1.1446221044671,"Y"
0.991506276603811,37.1171962318728,-122.330904716299,2.4920304686558,7.52547052804391,2021-01-29,"2021","male",3.23218374038956,1.08440482113542,"Y"
0.994553420963937,37.117078489531,-122.331199731181,2.27424420682689,6.83035079392755,2021-01-29,"2021","male",3.1027465780077,1.0210793190283,"Y"
0.993900422479641,37.1171152536884,-122.331195740603,2.20918780967228,6.75406748975692,2021-01-29,"2021","male",3.13862995755297,1.02289375172122,"Y"
0.994284088557832,37.1128523622787,-122.328838005528,2.94456818030915,7.98351434646883,2021-01-29,"2021","male",3.67033895951422,1.13361326695861,"Y"
0.992797795625015,37.1128935576152,-122.328659150498,2.94957227549797,8.34073510314099,2021-01-29,"2021","male",3.78694068489973,1.10959146055011,"Y"
0.991013384321224,37.1129581372453,-122.328859839078,2.85797615208998,7.9665440115248,2021-01-29,"2021","male",3.57252420838532,1.1556922879104,"Y"
0.993214051804582,37.1129803941023,-122.328783448831,1.54429925473899,5.04951840519951,2021-01-29,"2021","female",2.20802746570361,0.995412610826132,"Y"
0.990648641824238,37.1129842326935,-122.328694916011,1.83453523993042,6.1828083884277,2021-01-29,"2021","female",2.78769231683224,0.956189741729072,"Y"
0.990912109939626,37.1129990088469,-122.328719290447,3.7265085487626,10.0493521919672,2021-01-29,"2021","male",3.56601554203556,1.77266681915391,"Y"
0.993188820774961,37.1130043609591,-122.328783101823,1.40331504903684,5.42307494637233,2021-01-29,"2021","female",2.47804018170934,0.79704593693369,"Y"
0.993083852245934,37.113030952966,-122.328693947583,1.36937441932277,5.54379783573602,2021-01-29,"2021","female",2.47768232712516,0.76978765649523,"Y"
0.991613348208468,37.1130261826071,-122.32876814035,2.83665454001681,9.98837882483772,2021-01-29,"2021","male",3.45539968066957,1.44573772817044,"Y"
0.9950254270774,37.1130399043864,-122.328747462467,1.76317292269363,5.95767390172281,2021-01-29,"2021","female",2.66591348067186,0.926513749947656,"Y"
0.99483321443241,37.1130413046628,-122.328669661895,1.68201997200701,5.93349048968447,2021-01-29,"2021","female",2.61912719017347,0.931617777150228,"Y"
0.993169575522517,37.11304709798,-122.328632527124,1.818870448928,6.05450314143771,2021-01-29,"2021","female",2.64801984360815,0.997499509278764,"Y"
0.993217268649289,37.1130489637505,-122.328722389366,2.54163207141496,9.53298506487784,2021-01-29,"2021","male",3.9493733176057,1.02958912809174,"Y"
0.992667793626976,37.1130522494716,-122.32860322562,1.42942327306416,5.52464345109723,2021-01-29,"2021","female",2.39985437328646,0.852258328167006,"Y"
0.993834109614497,37.1130616879067,-122.328711649095,1.50448431688218,5.50248016942091,2021-01-29,"2021","female",2.46526997004877,0.860712082324002,"Y"
0.992110403666044,37.1130596716521,-122.328836996241,1.7098687163684,5.79213067007164,2021-01-29,"2021","female",2.615521747906,0.962962280987425,"Y"
0.990327291812856,37.1130609670412,-122.328678405256,1.58803052099826,5.81715697002079,2021-01-29,"2021","female",2.60855102182405,0.827935427123528,"Y"
0.993878819774653,37.1130651138905,-122.328637490786,2.88343174775257,7.9399908655218,2021-01-29,"2021","male",3.69505511943854,1.18426853117999,"Y"
0.993205890826512,37.113062254897,-122.328767353669,3.20195164235517,10.6111347192089,2021-01-29,"2021","male",3.44723698765626,1.26552497909979,"Y"
0.991315320148835,37.1130724750771,-122.328745525867,1.8145190253711,6.45554865493865,2021-01-29,"2021","female",2.87419722794165,0.889546633297703,"Y"
0.994225525760486,37.1130785333171,-122.328566570344,1.53102765260409,5.360384769169,2021-01-29,"2021","female",2.367202446523,0.914182034615586,"Y"
0.992672225978514,37.1130797514514,-122.328848910749,1.78362436084988,6.08039052618538,2021-01-29,"2021","female",2.66247492686714,0.916276922001186,"Y"
0.994870833255202,37.1130792180311,-122.328727633182,1.46097067971634,5.50001853757297,2021-01-29,"2021","female",2.44191117246784,0.861595958197526,"Y"
0.994322852539954,37.1130774160095,-122.328706901687,1.46510448790713,5.36057386179263,2021-01-29,"2021","female",2.40973089977583,0.840599918171827,"Y"
0.99380449661535,37.1130839429314,-122.328617988742,1.44247732804574,5.20749512188303,2021-01-29,"2021","female",2.35124022435761,0.870574359055028,"Y"
0.992804286235238,37.1130814660309,-122.328892429282,1.60891707520107,5.597611663775,2021-01-29,"2021","female",2.45015551733874,0.938616068420541,"Y"
0.993770308123249,37.1130851758618,-122.328797704982,1.38177583104162,5.20297331796001,2021-01-29,"2021","female",2.30970717466709,0.881392599881702,"Y"
0.993817366631648,37.1130837167808,-122.328682956797,3.24002607948041,10.471531483159,2021-01-29,"2021","male",4.08347810902175,0.9553305478532,"Y"
0.993671736607415,37.1131002547319,-122.328633166649,1.47337207283362,5.29029069004543,2021-01-29,"2021","female",2.38191506979764,0.88473065594818,"Y"
0.994400606896246,37.1130960412715,-122.328708493609,1.64546853948109,5.86269182072486,2021-01-29,"2021","female",2.62229947611144,0.883403097815027,"Y"
0.994046844972329,37.1130997481417,-122.328856438262,1.85933812335008,6.45167376106161,2021-01-29,"2021","female",2.91001964929133,0.919285367393454,"Y"
0.992145039834116,37.113106072997,-122.328669926524,2.95283607232067,9.5971859009922,2021-01-29,"2021","male",4.05836041712718,0.959606258376628,"Y"
0.991623389872901,37.1131035872936,-122.328823447254,2.71459884728448,8.67136005978433,2021-01-29,"2021","male",4.51473052460067,1.38140431187796,"Y"
0.988666916212632,37.113114735345,-122.328851685267,1.91068423084414,6.32707758968754,2021-01-29,"2021","female",2.94933096531001,0.956844908938878,"Y"
0.992995458452625,37.1131178345034,-122.328650347223,1.3349987028481,5.19478947310435,2021-01-29,"2021","female",2.15240530284071,0.812727840834374,"Y"
0.993803030822113,37.1131184714224,-122.328597123611,3.14473128080624,10.2483807914763,2021-01-29,"2021","male",3.36099704138809,1.56351270168992,"Y"
0.992556380711534,37.1131303350786,-122.328681757638,1.52384792473361,5.41341070866544,2021-01-29,"2021","female",2.42067543725509,0.899960974453316,"Y"
0.992972597359437,37.1131343702796,-122.328643183993,1.47467749836442,5.42069926494949,2021-01-29,"2021","female",2.33604749574605,0.841868362250875,"Y"
0.993617159571011,37.1131385661097,-122.328738862272,1.6663551233624,5.60781298736273,2021-01-29,"2021","female",2.52103158068473,0.960652133541885,"Y"
0.993895037689873,37.1131382472473,-122.32872239406,1.59477516759177,5.75525342659258,2021-01-29,"2021","female",2.6392248054158,0.887575434616583,"Y"
0.988898471082944,37.1131287581526,-122.328808039285,2.69915153628605,9.86873391101294,2021-01-29,"2021","male",3.77600280344674,1.11830272201235,"Y"
0.991195659758565,37.1131400504906,-122.328519892686,1.55126154277821,5.97602762533396,2021-01-29,"2021","female",2.67973779786126,0.82343660720464,"Y"
0.994262026532505,37.1131425269755,-122.328617129815,1.64198748726475,6.01856693978574,2021-01-29,"2021","female",2.7634415365113,0.851484071467802,"Y"
0.99413884472708,37.1131452938091,-122.328676869034,1.62392934195614,5.66866084073162,2021-01-29,"2021","female",2.57662636033146,0.904019762862939,"Y"
0.991748280155779,37.1131494371681,-122.32858599483,3.04377965093261,9.7089819719047,2021-01-29,"2021","male",3.19439644436743,1.54226837390622,"Y"
0.992613850669903,37.1131476662563,-122.328700536068,1.65112535299576,5.95034968827239,2021-01-29,"2021","female",2.72425829502478,0.910336142137379,"Y"
0.992475631441536,37.1131485054958,-122.32877403794,1.52754659135042,5.67232906874738,2021-01-29,"2021","female",2.47887824839875,0.906500369855913,"Y"
0.991478340811482,37.1131577813029,-122.328488921193,1.33282302446931,5.31614679088777,2021-01-29,"2021","female",2.40465605915294,0.794929609556198,"Y"
0.992790032679739,37.1131620490412,-122.328647276233,1.57845756891131,5.84102578361559,2021-01-29,"2021","female",2.58550018891159,0.842401161811536,"Y"
0.994308298195076,37.1131592257548,-122.328821285367,1.30453915386525,5.00011526246285,2021-01-29,"2021","female",2.13993368450335,0.799064921671733,"Y"
0.988513264930712,37.1131652287013,-122.328512650272,2.64780544284344,9.096461806721,2021-01-29,"2021","male",3.15177881196527,1.37891713123927,"Y"
0.994812313162618,37.113157743888,-122.32909787056,2.61451757210194,7.44163370043423,2021-01-29,"2021","male",3.34520021840687,1.12018991117621,"Y"
0.992590163566856,37.1131734379996,-122.328800679483,1.58998869363412,5.64531779888256,2021-01-29,"2021","female",2.5103730124348,0.880249278430086,"Y"
0.992832945769816,37.1131775829514,-122.328575298441,1.86999902138875,6.14123474403984,2021-01-29,"2021","female",2.81748764434581,0.952432241937235,"Y"
0.994823687539532,37.1131659159725,-122.328623807086,3.39145361028933,8.80378391620545,2021-01-29,"2021","male",4.01173607534797,1.23741798213728,"Y"
0.99327933217785,37.1131762348087,-122.328733932804,1.51623306896445,5.43578598965621,2021-01-29,"2021","female",2.40773688718692,0.904891861495609,"Y"
0.994136825050425,37.1131771778435,-122.328539669487,1.38308127746243,5.312556584893,2021-01-29,"2021","female",2.42221689573226,0.823935991861965,"Y"
0.990139386993012,37.113174022078,-122.328663424973,1.45400850546297,5.40994911439916,2021-01-29,"2021","female",2.48758023212344,0.860177664720956,"Y"
0.993044903968413,37.11318328481,-122.328456780273,1.35893125223504,5.06675742838226,2021-01-29,"2021","female",2.26157227890103,0.857280746933786,"Y"
0.994845829343769,37.1131784857436,-122.328348250124,2.57970660776821,7.14305164824484,2021-01-29,"2021","male",3.23043778875279,1.15944910393224,"Y"
0.991060086006234,37.1131765026462,-122.328650527111,1.58824816252371,5.52873181959893,2021-01-29,"2021","female",2.46505916336955,0.902245224958539,"Y"
0.993458402193851,37.1131796466236,-122.328761111784,1.49273568499077,5.53444971662871,2021-01-29,"2021","female",2.47961917736864,0.8702033714866,"Y"
0.992715024660171,37.1131832535625,-122.32869071613,1.49969788365486,5.39795100642111,2021-01-29,"2021","female",2.33898776079,0.887900331000626,"Y"
0.991482822526925,37.1131886515312,-122.328729664068,1.36415286698678,5.28315459924199,2021-01-29,"2021","female",2.38273933607903,0.832872426319179,"Y"
0.993597757552311,37.1131890410903,-122.328545516655,1.34065549362138,5.4504030530894,2021-01-29,"2021","female",2.46495271169224,0.795250940840194,"Y"
0.991125680179661,37.1131941277503,-122.32840268474,1.65003756323293,6.04668668038579,2021-01-29,"2021","female",2.76334306773986,0.821202320203863,"Y"
0.99336943145459,37.1131932686135,-122.328514799228,1.64982003113993,5.6968376798531,2021-01-29,"2021","female",2.53403490932157,0.922895072048016,"Y"
0.989719212466926,37.1131892572491,-122.328813559064,1.80211774114414,6.33855493495494,2021-01-29,"2021","female",2.89815287933828,0.896796601745555,"Y"
0.994005738300177,37.1131913674845,-122.328782690658,1.53407367671125,5.66604868749149,2021-01-29,"2021","female",2.56840545208519,0.848901702900396,"Y"
0.984993388218231,37.1132036543017,-122.328495396307,1.88588154350935,7.22228194593514,2021-01-29,"2021","female",3.17914752946988,0.892926975514223,"Y"
0.99192698143559,37.1131954352514,-122.328602940809,1.64394560612558,6.02167419824272,2021-01-29,"2021","female",2.77956238301949,0.849867347794576,"Y"
0.988614881850176,37.1132070209209,-122.328443968491,1.42637741173183,5.57138390603777,2021-01-29,"2021","female",2.49458437307314,0.844448088655686,"Y"
0.989437215592999,37.1132072613585,-122.328586155631,1.36872181046882,5.86064547775804,2021-01-29,"2021","female",2.57925229919214,0.803143710794438,"Y"
0.993663882471418,37.1132112235088,-122.32851999681,1.53407366809356,5.74067078995056,2021-01-29,"2021","female",2.63104681502288,0.824254141054026,"Y"
0.9914852434236,37.113214584471,-122.32838305449,1.47250186850201,5.24647264581767,2021-01-29,"2021","female",2.31744313077853,0.868065081967473,"Y"
0.9935553673911,37.1132132544214,-122.328665065802,1.6258874938253,5.50430855332587,2021-01-29,"2021","female",2.42299810658078,0.93718613336669,"Y"
0.993681466678252,37.1132129268488,-122.328620740248,1.55256700299198,5.80296706166707,2021-01-29,"2021","female",2.65039515623017,0.87178712871586,"Y"
0.993852911092838,37.1132107029188,-122.328866236453,1.35827854281427,5.58726927432089,2021-01-29,"2021","female",2.59264977629331,0.755631736301692,"Y"
